@relation spam
@attribute word_freq_make real [0.0, 4.54]
@attribute word_freq_address real [0.0, 14.28]
@attribute word_freq_all real [0.0, 5.1]
@attribute word_freq_3d real [0.0, 42.81]
@attribute word_freq_our real [0.0, 10.0]
@attribute word_freq_over real [0.0, 5.88]
@attribute word_freq_remove real [0.0, 7.27]
@attribute word_freq_internet real [0.0, 11.11]
@attribute word_freq_order real [0.0, 3.23]
@attribute word_freq_mail real [0.0, 18.18]
@attribute word_freq_receive real [0.0, 2.61]
@attribute word_freq_will real [0.0, 9.67]
@attribute word_freq_people real [0.0, 5.55]
@attribute word_freq_report real [0.0, 10.0]
@attribute word_freq_addresses real [0.0, 4.41]
@attribute word_freq_free real [0.0, 20.0]
@attribute word_freq_business real [0.0, 7.14]
@attribute word_freq_email real [0.0, 9.09]
@attribute word_freq_you real [0.0, 18.75]
@attribute word_freq_credit real [0.0, 6.25]
@attribute word_freq_your real [0.0, 11.11]
@attribute word_freq_font real [0.0, 17.1]
@attribute word_freq_000 real [0.0, 5.45]
@attribute word_freq_money real [0.0, 12.5]
@attribute word_freq_hp real [0.0, 20.83]
@attribute word_freq_hpl real [0.0, 16.66]
@attribute word_freq_george real [0.0, 33.33]
@attribute word_freq_650 real [0.0, 9.09]
@attribute word_freq_lab real [0.0, 14.28]
@attribute word_freq_labs real [0.0, 4.76]
@attribute word_freq_telnet real [0.0, 12.5]
@attribute word_freq_857 real [0.0, 4.76]
@attribute word_freq_data real [0.0, 18.18]
@attribute word_freq_415 real [0.0, 4.76]
@attribute word_freq_85 real [0.0, 20.0]
@attribute word_freq_technology real [0.0, 4.76]
@attribute word_freq_1999 real [0.0, 6.89]
@attribute word_freq_parts real [0.0, 8.33]
@attribute word_freq_pm real [0.0, 9.75]
@attribute word_freq_direct real [0.0, 4.76]
@attribute word_freq_cs real [0.0, 7.14]
@attribute word_freq_meeting real [0.0, 14.28]
@attribute word_freq_original real [0.0, 3.57]
@attribute word_freq_project real [0.0, 20.0]
@attribute word_freq_re real [0.0, 21.42]
@attribute word_freq_edu real [0.0, 22.05]
@attribute word_freq_table real [0.0, 1.91]
@attribute word_freq_conference real [0.0, 10.0]
@attribute char_freq_; real [0.0, 4.385]
@attribute char_freq_( real [0.0, 9.752]
@attribute char_freq_[ real [0.0, 4.081]
@attribute char_freq_! real [0.0, 32.478]
@attribute char_freq_$ real [0.0, 6.002999999999999]
@attribute char_freq_# real [0.0, 13.129]
@attribute capital_run_length_average integer [1.0, 1102.5]
@attribute capital_run_length_longest integer [1, 9989]
@attribute capital_run_length_total integer [1, 15841]
@attribute Id integer [0, 4600]
@attribute ham {1, 0}
@inputs word_freq_make, word_freq_address, word_freq_all, word_freq_3d, word_freq_our, word_freq_over, word_freq_remove, word_freq_internet, word_freq_order, word_freq_mail, word_freq_receive, word_freq_will, word_freq_people, word_freq_report, word_freq_addresses, word_freq_free, word_freq_business, word_freq_email, word_freq_you, word_freq_credit, word_freq_your, word_freq_font, word_freq_000, word_freq_money, word_freq_hp, word_freq_hpl, word_freq_george, word_freq_650, word_freq_lab, word_freq_labs, word_freq_telnet, word_freq_857, word_freq_data, word_freq_415, word_freq_85, word_freq_technology, word_freq_1999, word_freq_parts, word_freq_pm, word_freq_direct, word_freq_cs, word_freq_meeting, word_freq_original, word_freq_project, word_freq_re, word_freq_edu, word_freq_table, word_freq_conference, char_freq_;, char_freq_(, char_freq_[, char_freq_!, char_freq_$, char_freq_#, capital_run_length_average, capital_run_length_longest, capital_run_length_total, Id
@outputs ham
@data
0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32799999999999996, 0.0, 0.0, 1.3330000000000002, 4, 16, 4509, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 0.0, 0.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.201, 0.0, 0.0, 0.0, 0.0, 1.794, 6, 70, 2781, 1
0.0, 0.0, 0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.56, 0.0, 0.0, 0.0, 0.52, 0.0, 0.0, 0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.72, 0.0, 0.0, 0.0, 1.56, 0.0, 0.0, 0.0, 0.52, 1.04, 0.0, 0.0, 0.0, 0.52, 0.0, 0.0, 0.0, 0.075, 0.151, 0.0, 0.0, 0.0, 2.416, 18, 116, 581, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 0.0, 0.0, 0.0, 0.62, 0.62, 0.0, 0.62, 0.0, 0.0, 0.0, 0.0, 0.0, 1.87, 0.62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10300000000000001, 0.0, 0.10300000000000001, 0.0, 0.0, 1.347, 4, 31, 195, 1
0.0, 0.0, 0.47, 0.0, 0.0, 0.0, 0.94, 0.0, 0.0, 0.0, 0.0, 0.47, 0.0, 0.0, 0.0, 0.0, 0.47, 0.0, 0.94, 0.0, 0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47, 0.0, 0.0, 0.0, 0.0, 0.07200000000000001, 0.0, 0.217, 0.0, 0.0, 1.48, 11, 77, 1263, 0
0.28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28, 0.0, 0.0, 0.0, 0.84, 0.56, 0.0, 0.84, 0.84, 0.28, 4.51, 2.54, 0.0, 2.54, 0.0, 0.28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.091, 0.0, 1.147, 0.045, 0.0, 7.178, 104, 524, 172, 0
0.0, 0.85, 0.42, 0.0, 0.0, 0.0, 0.0, 1.28, 0.0, 0.0, 0.0, 0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42, 1.28, 0.0, 0.0, 0.0, 0.0, 0.0, 2.14, 1.28, 0.0, 0.42, 0.0, 0.42, 0.42, 0.0, 0.0, 0.0, 0.42, 0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11199999999999999, 0.0, 0.055999999999999994, 0.0, 0.0, 1.6019999999999999, 14, 125, 2874, 1
0.0, 0.47, 0.0, 0.0, 0.94, 0.0, 0.94, 0.0, 0.0, 0.0, 0.0, 0.47, 0.47, 0.0, 0.47, 0.0, 0.0, 0.0, 1.89, 0.0, 0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07400000000000001, 0.07400000000000001, 0.0, 0.0, 0.0, 2.125, 11, 102, 1466, 0
0.0, 0.0, 0.0, 0.0, 0.69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.69, 0.0, 0.0, 0.0, 0.0, 0.0, 2.08, 0.69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.284, 0.0, 0.284, 0.094, 0.0, 2.0, 11, 60, 3904, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.41, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 1.41, 0.0, 1.41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.267, 0.066, 0.0, 0.0, 0.0, 17.857, 199, 375, 1409, 1
0.09, 0.49, 0.59, 0.0, 0.39, 0.19, 0.0, 0.0, 0.09, 0.39, 0.0, 1.57, 0.19, 0.0, 0.0, 0.0, 0.09, 0.0, 3.75, 0.09, 1.08, 0.0, 0.0, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.768, 0.037000000000000005, 0.0, 5.848, 1.3130000000000002, 0.0, 5.96, 54, 757, 2528, 0
0.79, 0.0, 0.79, 0.0, 0.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.147, 1.166, 4, 42, 1717, 1
0.0, 0.0, 0.51, 0.0, 0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.07, 2.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.55, 0.0, 0.0, 0.0, 0.0, 0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51, 0.165, 0.49700000000000005, 0.0, 0.08199999999999999, 0.0, 0.0, 3.525, 20, 208, 924, 1
0.09, 0.09, 0.36, 0.0, 0.91, 0.18, 0.0, 0.0, 0.0, 0.0, 0.0, 3.66, 0.09, 0.0, 0.0, 0.0, 0.82, 0.0, 0.82, 0.0, 0.45, 0.0, 0.0, 0.0, 1.37, 0.09, 0.0, 0.0, 0.0, 0.82, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18, 0.0, 0.0, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 1.263, 4, 192, 702, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 5, 1013, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.84, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7190000000000001, 0.0, 1.25, 2, 10, 4365, 1
0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.613, 0.0, 0.0, 1.0, 1, 14, 2972, 1
0.38, 0.0, 0.64, 0.0, 0.12, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.12, 1.03, 0.0, 0.38, 0.0, 0.0, 0.0, 0.9, 0.38, 0.25, 0.25, 0.64, 0.25, 0.0, 0.0, 0.0, 0.0, 0.12, 0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12, 0.0, 0.25, 0.0, 0.0, 0.0, 0.25, 0.0, 0.08199999999999999, 0.0, 0.02, 0.0, 0.0, 1.4909999999999999, 11, 267, 1173, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38, 0.0, 1.69, 0.0, 0.0, 0.0, 1.69, 1.69, 1.69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69, 0.0, 0.0, 0.0, 0.0, 0.315, 0.0, 0.0, 0.63, 0.0, 3.083, 12, 37, 2164, 1
0.09, 0.0, 0.27, 0.0, 0.36, 0.09, 0.0, 0.18, 0.09, 0.0, 0.0, 0.72, 0.0, 0.36, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.27, 0.0, 0.36, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27, 0.0, 0.0, 0.0, 0.015, 0.047, 0.031, 0.252, 0.031, 0.031, 3.8160000000000003, 69, 542, 2289, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 4, 5, 1300, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.72, 0.0, 0.0, 0.0, 0.0, 0.0, 6.89, 3.44, 0.0, 0.0, 0.0, 3.44, 0.0, 0.0, 0.0, 0.0, 1.72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.16, 11, 54, 642, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 18, 1727, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.575, 0.0, 0.0, 1.3869999999999998, 5, 43, 2158, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.64, 0.0, 0.0, 0.0, 0.0, 0.0, 1.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.51, 3.22, 3.22, 1.29, 0.0, 1.29, 1.29, 0.0, 0.0, 0.0, 1.29, 1.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.64, 0.0, 0.0, 0.0, 0.0, 0.324, 0.19399999999999998, 0.129, 0.0, 0.19399999999999998, 2.142, 10, 150, 3273, 1
0.0, 0.0, 0.0, 0.0, 1.26, 0.0, 0.0, 1.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41100000000000003, 0.0, 0.9259999999999999, 0.0, 0.0, 3.5580000000000003, 25, 121, 4100, 0
0.0, 0.89, 1.14, 0.0, 0.12, 0.0, 0.0, 0.12, 0.25, 0.12, 0.12, 0.38, 0.12, 0.0, 1.14, 0.0, 0.12, 2.04, 2.8, 0.12, 1.27, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.165, 0.0, 0.371, 0.061, 0.0, 2.878, 84, 475, 3493, 0
0.08, 0.16, 0.32, 0.0, 1.38, 0.16, 0.08, 0.0, 0.24, 0.08, 0.0, 1.3, 0.0, 0.08, 0.0, 0.48, 0.08, 0.08, 3.5, 0.0, 0.73, 0.0, 0.08, 0.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.085, 0.061, 0.39, 0.09699999999999999, 0.012, 5.593999999999999, 119, 1561, 1777, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.554, 0.0, 0.518, 2.1109999999999998, 15, 38, 1239, 0
0.72, 0.0, 0.0, 0.0, 1.45, 0.72, 0.72, 0.0, 0.0, 1.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40399999999999997, 0.0, 0.134, 0.0, 0.0, 3.0660000000000003, 14, 92, 3673, 0
0.77, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.05, 0.0, 2.31, 0.0, 0.0, 0.0, 0.25, 2.57, 0.0, 0.0, 0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11699999999999999, 0.0, 0.039, 0.0, 0.0, 4.016, 45, 237, 415, 1
0.2, 0.06, 0.2, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95, 0.27, 0.0, 0.0, 0.06, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06, 0.0, 0.0, 0.34, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13, 0.06, 0.06, 0.0, 0.0, 0.13, 0.027999999999999997, 0.09300000000000001, 0.0, 0.0, 0.018000000000000002, 0.0, 2.423, 26, 693, 3003, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.84, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 6, 2999, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.02, 0.0, 0.0, 1.02, 0.0, 0.0, 0.0, 0.0, 0.0, 4.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.147, 0.0, 0.0, 1.3330000000000002, 4, 24, 1916, 1
0.0, 0.0, 0.15, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.56, 2.26, 2.11, 4.07, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.051, 0.0, 0.255, 0.076, 0.46, 6.3, 37, 1216, 982, 0
0.43, 0.0, 0.0, 0.0, 0.87, 0.87, 0.0, 0.0, 0.0, 0.43, 0.0, 2.18, 0.0, 0.0, 0.0, 0.0, 1.74, 0.0, 0.87, 0.0, 0.87, 0.0, 0.0, 0.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.835, 0.0, 0.0, 5.114, 107, 179, 1164, 0
0.0, 0.0, 1.31, 0.0, 2.63, 0.0, 0.0, 0.65, 0.0, 0.0, 0.0, 0.65, 0.0, 0.0, 0.0, 1.97, 0.0, 0.0, 1.31, 0.0, 2.63, 0.0, 0.0, 0.65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.65, 0.0, 0.0, 0.0, 0.0, 0.198, 0.0, 0.198, 0.099, 0.0, 2.195, 12, 101, 1635, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 0.0, 1.2, 1.2, 1.2, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.57, 0.0, 0.0, 0.0, 0.0, 2.312, 11, 37, 4180, 1
0.0, 0.0, 0.8, 0.0, 2.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 5.26, 0.0, 1.61, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27, 0.0, 0.0, 2.36, 35, 59, 2453, 1
0.29, 0.04, 0.04, 0.0, 0.14, 0.04, 0.0, 0.29, 0.29, 0.94, 0.14, 0.04, 0.14, 0.0, 0.19, 0.04, 0.39, 0.19, 1.6, 0.04, 0.79, 9.53, 0.69, 0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19, 0.0, 0.0, 0.0, 1.117, 0.053, 0.0, 0.35600000000000004, 0.09, 0.011000000000000001, 12.332, 1171, 9163, 3293, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 5, 586, 1
